,gen_pair_nr,rt60_diff,rt60_set,volume,room_x,room_y,room_z,mic_pos_x,mic_pos_y,mic_pos_z,src1_pos_x,src1_pos_y,src1_pos_z,src2_pos_x,src2_pos_y,src2_pos_z,rt60_true,rt60_masp_stats,cd_masp_stats,mfp_masp_stats,rt30_meas,rt20_meas,edt_meas,c50_meas,ir_file_name,ir_clone_file_name,ir_file_path,ir_clone_file_path,split,database_speech,speech_file_path
3130,8501,0.7230000000000001,1.58,606.63,13.29,14.72,3.1,6.261491894341119,8.507629518592594,1.204614820697531,9.55643303117109,11.275423918453315,1.0679011171133044,10.40554081881067,3.163448347421101,1.9466741450093124,1.5801188787113498,1.5801188787113498,1.1052930140346102,4.294057278239239,2.991044614563988,3.1386191437374933,2.799057122565834,-6.357490514806687,monoRIR_x1329y1472z310_rtms158.wav,clone_monoRIR_x1329y1472z310_rtms158.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1329y1472z310_rtms158.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1329y1472z310_rtms158.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p276/p276_416_mic2.flac
3131,9672,0.7230000000000001,0.857,1957.79,14.16,22.1,6.26,10.61522066050756,8.775196512888002,1.1280068612607832,11.514718486399,9.017748995561904,1.2852108411926613,8.896322918810437,7.221319931375419,1.181153348600528,0.8570046492885414,0.8570046492885414,2.697418953600551,7.256505772298154,1.1497050664238682,1.0369252317904634,0.1978897046628291,10.141362092680003,monoRIR_x1416y2210z626_rtms86.wav,clone_monoRIR_x1416y2210z626_rtms86.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1416y2210z626_rtms86.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1416y2210z626_rtms86.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p275/p275_066_mic1.flac
3132,8502,0.532,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p323/p323_197_mic1.flac
3133,8933,0.532,0.963,203.79,7.92,12.43,2.07,5.340211384997287,6.315552557192586,1.0993932276599905,6.878555734043268,4.110806039285148,1.3759866869002124,6.820725156412988,4.514602837064461,1.0283909594875102,0.9630611234602506,0.9630611234602506,0.8206943916666587,2.8993703781956475,1.850550849474736,1.9880973227081264,1.8298315575794848,-3.3885541528841645,monoRIR_x792y1243z206_rtms96.wav,clone_monoRIR_x792y1243z206_rtms96.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x792y1243z206_rtms96.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x792y1243z206_rtms96.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p329/p329_159_mic2.flac
3134,8502,0.448,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p311/p311_363_mic2.flac
3135,8857,0.448,0.879,57.92,2.95,5.18,3.8,1.088555739677374,2.4357803755559573,1.2368114186578816,1.0432653514631434,4.25508389455916,1.099794806148393,1.85525577015422,4.648718624812246,1.3270837630838277,0.8790741680696925,0.8789258319303075,0.4585816108005577,2.5151185706551167,1.075731558810922,1.0418239607110815,0.9845750858478184,-2.5890631966262867,monoRIR_x295y518z380_rtms88.wav,clone_monoRIR_x295y518z380_rtms88.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x295y518z380_rtms88.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x295y518z380_rtms88.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p236/p236_085_mic1.flac
3136,8502,0.16399999999999998,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p300/p300_343_mic2.flac
3137,9689,0.16399999999999998,0.595,397.21,13.06,15.21,2.0,7.409757999398309,9.669772185796516,1.4140067886862495,6.69878185308658,6.552531361514053,1.2339470410887712,9.31694186068366,7.377073454936452,1.2568240297352946,0.5950080256939907,0.5950080256939907,1.4578567269269869,3.113732676130739,1.2550040015691104,1.3728856229137525,1.2685589938107893,-1.3723861915017956,monoRIR_x1306y1521z200_rtms60.wav,clone_monoRIR_x1306y1521z200_rtms60.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1306y1521z200_rtms60.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1306y1521z200_rtms60.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p277/p277_040_mic2.flac
3138,8502,0.09600000000000003,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p294/p294_166_mic2.flac
3139,9620,0.09600000000000003,0.527,1477.59,18.45,26.28,3.05,6.963625709976399,8.775520130798228,1.010267916298918,10.942231490661998,6.127539646927084,1.7504808978479158,15.64921514013462,10.309104702235755,1.9897015322810072,0.5270119381870363,0.5269880618129638,2.988721587744076,4.760531633650816,1.0448737751260997,1.0903659746983914,0.9317700389293726,0.0314828103677838,monoRIR_x1845y2628z305_rtms53.wav,clone_monoRIR_x1845y2628z305_rtms53.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1845y2628z305_rtms53.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1845y2628z305_rtms53.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p258/p258_069_mic1.flac
3140,8502,0.909,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p347/p347_148_mic2.flac
3141,8771,0.909,1.34,1127.67,15.54,19.59,3.71,10.879347633155174,8.396763269369348,1.72072205286789,1.8671519392951503,3.4848568030179954,1.4070025090594167,9.735121828707856,15.095878752335553,1.234747192593974,1.340306244744489,1.3396937552555117,1.6381436292708724,5.195637905800637,2.439710000360957,2.617224740967784,2.475287824275633,-11.139169658591909,monoRIR_x1554y1959z371_rtms134.wav,clone_monoRIR_x1554y1959z371_rtms134.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1554y1959z371_rtms134.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1554y1959z371_rtms134.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p287/p287_396_mic1.flac
3142,8502,0.22,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p362/p362_055_mic1.flac
3143,8754,0.22,0.211,91.17,4.32,7.08,2.98,1.602326511504048,4.673014504788204,1.1065856341575675,0.5700698095831951,4.089092628691443,1.8358414425893828,3.2734781775007256,2.0632615381832715,1.289776003834122,0.2110036191774035,0.2110036191774035,1.1725915108166374,2.8236826647830777,0.2316093989778746,0.2314123152281863,0.2576089345317669,13.7375349254566,monoRIR_x432y708z298_rtms21.wav,clone_monoRIR_x432y708z298_rtms21.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x432y708z298_rtms21.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x432y708z298_rtms21.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p248/p248_236_mic2.flac
3144,8502,0.448,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p334/p334_029_mic1.flac
3145,8660,0.448,0.879,303.49,9.6,10.51,3.01,6.71849904587765,6.448518298922751,1.3589312496486627,7.619181835043669,9.123272037271573,1.287002951092148,6.088759668003503,7.699326089051315,1.8608252020510487,0.879185690138189,0.878814309861811,1.0488097740981417,3.762651500274737,1.4782217359984502,1.5360811419331624,1.1959709224289543,-3.056231972167401,monoRIR_x960y1051z301_rtms88.wav,clone_monoRIR_x960y1051z301_rtms88.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x960y1051z301_rtms88.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x960y1051z301_rtms88.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p306/p306_209_mic2.flac
3146,8502,0.5999999999999999,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p329/p329_246_mic1.flac
3147,8930,0.5999999999999999,1.031,2202.46,20.48,20.82,5.16,14.455505698208778,7.250253694842443,1.401245908300048,11.079443870774304,9.127792540369969,1.0199982273995365,14.886794536608075,7.402527809708026,1.196103844869607,1.0311044894839316,1.0311044894839316,2.606177039416864,6.8809553439741205,1.6813820683875234,1.6615466598974429,1.2609802232141825,-0.1865028029359991,monoRIR_x2048y2082z516_rtms103.wav,clone_monoRIR_x2048y2082z516_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x2048y2082z516_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x2048y2082z516_rtms103.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p333/p333_016_mic2.flac
3148,8502,0.734,0.431,560.66,11.43,13.46,3.64,6.330240913206284,9.842148535018966,1.157273788164579,1.9024163730018049,5.409611497172073,1.718699419969339,2.5099763331842846,8.070068018832071,1.849398809655802,0.4310019921680332,0.4309980078319668,2.033685392674132,4.581811809002673,0.6313530317879409,0.6296657127297253,0.6438438730681655,-0.367613223635962,monoRIR_x1143y1346z364_rtms43.wav,clone_monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1143y1346z364_rtms43.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1143y1346z364_rtms43.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p231/p231_139_mic1.flac
3149,9567,0.734,1.165,2980.19,15.12,29.52,6.68,6.563598954738915,19.87905890094301,1.256811520678875,8.082060918956168,17.831714444209574,1.816333816068666,4.513945946246626,6.0706362322702425,1.7843998425056182,1.1651357246962992,1.1651357246962992,2.854033771536645,8.009178400123782,1.849744779547899,1.7494768281936095,1.1389832138422504,2.763021261893603,monoRIR_x1512y2952z668_rtms117.wav,clone_monoRIR_x1512y2952z668_rtms117.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1512y2952z668_rtms117.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1512y2952z668_rtms117.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p301/p301_101_mic1.flac
3150,8502,0.482,1.028,3275.84,16.32,28.42,7.06,6.71234561199895,20.054941895369808,1.1121682878359342,10.96590004194939,20.04594298887067,1.626445882238612,10.705270245508803,23.05994714328101,1.6878841558683426,1.0280479054473968,1.0279520945526033,3.1842934996672696,8.399688856488083,1.572288225946361,1.4992285617219496,1.1875411111020735,-0.1006931437437596,monoRIR_x1632y2842z706_rtms103.wav,clone_monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1632y2842z706_rtms103.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p254/p254_263_mic1.flac
3151,9995,0.482,1.51,1489.68,13.95,20.7,5.16,4.530875560202177,7.000946339476217,1.8572049098558665,9.185011298766218,11.48211241597788,1.610444421909074,5.722029767836961,4.621130969299545,1.379456868460347,1.510341347597827,1.5096586524021731,1.7724859885193844,6.373644395680546,2.540316953215776,2.578836488577502,2.070037361398779,-8.274376508744835,monoRIR_x1395y2070z516_rtms151.wav,clone_monoRIR_x1395y2070z516_rtms151.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1395y2070z516_rtms151.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1395y2070z516_rtms151.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p248/p248_080_mic1.flac
3152,8502,0.28,1.028,3275.84,16.32,28.42,7.06,6.71234561199895,20.054941895369808,1.1121682878359342,10.96590004194939,20.04594298887067,1.626445882238612,10.705270245508803,23.05994714328101,1.6878841558683426,1.0280479054473968,1.0279520945526033,3.1842934996672696,8.399688856488083,1.572288225946361,1.4992285617219496,1.1875411111020735,-0.1006931437437596,monoRIR_x1632y2842z706_rtms103.wav,clone_monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1632y2842z706_rtms103.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p318/p318_355_mic1.flac
3153,9775,0.28,1.308,367.61,11.29,13.72,2.37,8.146082937192679,8.680090311763408,1.0386517217999045,2.666783501934253,9.082906385899582,1.961241569095208,6.31032057486965,7.207938554592482,1.7918400247218682,1.3081102398618112,1.3081102398618112,0.9451507659958636,3.428172673896042,2.540881595384701,2.7807353881122783,2.4777419823216844,-8.97959346166279,monoRIR_x1129y1372z237_rtms131.wav,clone_monoRIR_x1129y1372z237_rtms131.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1129y1372z237_rtms131.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1129y1372z237_rtms131.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p248/p248_069_mic2.flac
3154,8502,0.522,1.028,3275.84,16.32,28.42,7.06,6.71234561199895,20.054941895369808,1.1121682878359342,10.96590004194939,20.04594298887067,1.626445882238612,10.705270245508803,23.05994714328101,1.6878841558683426,1.0280479054473968,1.0279520945526033,3.1842934996672696,8.399688856488083,1.572288225946361,1.4992285617219496,1.1875411111020735,-0.1006931437437596,monoRIR_x1632y2842z706_rtms103.wav,clone_monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1632y2842z706_rtms103.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/s5/s5_191_mic1.flac
3155,9973,0.522,0.506,149.7,7.38,9.67,2.1,4.446159219813998,5.498896447914653,1.782557570499816,5.7941764619127305,1.115001953825086,1.283328025603534,4.929856711994686,3.181070634369914,1.7068111748354151,0.5060137352355437,0.5060137352355437,0.970945774892738,2.796794240157656,0.8841581369912389,0.8994426198214902,0.8801929920639676,-2.134585686753806,monoRIR_x738y967z210_rtms51.wav,clone_monoRIR_x738y967z210_rtms51.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x738y967z210_rtms51.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x738y967z210_rtms51.wav,val,EARS,/home/ubuntu/guestxr2/home/ubuntu/Data/EARS/p017/sentences_01_regular.wav
3156,8502,0.41600000000000004,1.028,3275.84,16.32,28.42,7.06,6.71234561199895,20.054941895369808,1.1121682878359342,10.96590004194939,20.04594298887067,1.626445882238612,10.705270245508803,23.05994714328101,1.6878841558683426,1.0280479054473968,1.0279520945526033,3.1842934996672696,8.399688856488083,1.572288225946361,1.4992285617219496,1.1875411111020735,-0.1006931437437596,monoRIR_x1632y2842z706_rtms103.wav,clone_monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1632y2842z706_rtms103.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p233/p233_091_mic2.flac
3157,8709,0.41600000000000004,0.612,404.82,9.82,14.12,2.92,2.885148540045876,7.900976049980811,1.4043278538685993,2.170636483363612,8.284063714630319,1.2944431483202807,8.755776105590886,5.542479550499335,1.0407764899953555,0.6120474790478081,0.6120474790478081,1.4510989401023393,3.882588376089358,1.0320942426539297,1.0020010525781082,0.7219414421478065,5.40239318093049,monoRIR_x982y1412z292_rtms61.wav,clone_monoRIR_x982y1412z292_rtms61.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x982y1412z292_rtms61.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x982y1412z292_rtms61.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p336/p336_119_mic2.flac
3158,8502,0.5920000000000001,1.028,3275.84,16.32,28.42,7.06,6.71234561199895,20.054941895369808,1.1121682878359342,10.96590004194939,20.04594298887067,1.626445882238612,10.705270245508803,23.05994714328101,1.6878841558683426,1.0280479054473968,1.0279520945526033,3.1842934996672696,8.399688856488083,1.572288225946361,1.4992285617219496,1.1875411111020735,-0.1006931437437596,monoRIR_x1632y2842z706_rtms103.wav,clone_monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1632y2842z706_rtms103.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1632y2842z706_rtms103.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p252/p252_251_mic2.flac
3159,9043,0.5920000000000001,0.436,11.84,1.53,1.73,4.48,0.4213219655666305,0.5279547773015134,1.3786913844146234,1.1372107338008188,0.3507515711316098,1.4820459595541702,0.8437611879201927,1.1262403732125936,1.1548983329266949,0.4360129439525982,0.4359870560474017,0.2942361570732924,1.374718085753868,0.7376687006410272,0.733512102505187,0.6993630614795158,0.4543303972570856,monoRIR_x153y173z448_rtms44.wav,clone_monoRIR_x153y173z448_rtms44.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x153y173z448_rtms44.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x153y173z448_rtms44.wav,val,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p297/p297_215_mic2.flac
